UserID,ItemID,ProductCategory,Rating,Price,InteractionType,Timestamp,user_idx,item_idx,interaction_idx
386,14850,Men-fashion,5,839.17,purchase,2025-08-16T15:40:17.005818,385,2145,1
884,50109,Smart-watch,1,4726.04,click,2025-08-16T15:40:16.897118,883,7146,0
861,87509,Tablet,2,2316.4,view,2025-08-16T15:40:16.909310,860,12380,2
420,45897,Smart-TV,10,1398.91,purchase,2025-08-16T15:40:17.103477,419,6529,1
528,17707,Women-fashion,9,3929.31,purchase,2025-08-16T15:40:17.189354,527,2565,1
890,18706,Smart-TV,10,3081.96,purchase,2025-08-16T15:40:17.213703,889,2694,1
936,28616,Laptop,5,2778.24,purchase,2025-08-16T15:40:17.222330,935,4149,1
785,88780,Desktop,5,3775.42,purchase,2025-08-16T15:40:17.319402,784,12559,1
590,20103,Men-fashion,4,3587.93,view,2025-08-16T15:40:17.390319,589,2909,2
959,87174,Women-fashion,6,2014.66,purchase,2025-08-16T15:40:17.152473,958,12319,1
757,36428,Smart-TV,2,4186.05,click,2025-08-16T15:40:17.290502,756,5243,0
900,10790,Tablet,1,1427.68,view,2025-08-16T15:40:16.929701,899,1583,2
494,34866,Smart-watch,2,2462.25,purchase,2025-08-16T15:40:16.989889,493,5023,1
444,60687,Men-fashion,1,1754.73,click,2025-08-16T15:40:17.186428,443,8595,0
631,44937,Smart-TV,7,485.55,view,2025-08-16T15:40:16.977218,630,6393,2
177,21302,Kids,10,3154.03,purchase,2025-08-16T15:40:17.191522,176,3084,1
596,86157,Laptop,4,4400.1,click,2025-08-16T15:40:17.027789,595,12170,0
470,49832,Women-fashion,6,2243.78,purchase,2025-08-16T15:40:18.801811,469,7097,1
261,44519,Women-fashion,5,1040.84,view,2025-08-16T15:40:17.287890,260,6337,2
463,50509,Desktop,9,1876.45,view,2025-08-16T15:40:17.190484,462,7209,2
359,10443,Kids,6,1948.7,purchase,2025-08-16T15:40:17.059809,358,1518,1
864,88560,Mobile-phone,9,4823.21,click,2025-08-16T15:40:17.162076,863,12517,0
164,60181,Kids,5,1898.85,view,2025-08-16T15:40:17.260342,163,8533,2
74,43130,Tablet,1,3191.86,click,2025-08-16T15:40:17.120397,73,6150,0
568,70405,Smart-watch,3,426.85,view,2025-08-16T15:40:17.203428,567,9940,2
962,88371,Smart-watch,9,1009.51,purchase,2025-08-16T15:40:17.163828,961,12493,1
689,7961,Tablet,7,2315.89,view,2025-08-16T15:40:17.309462,688,1185,2
345,32318,Tablet,2,1609.04,purchase,2025-08-16T15:40:17.193018,344,4655,1
785,21943,Women-fashion,10,1941.48,click,2025-08-16T15:40:17.292571,784,3174,0
923,60411,Women-fashion,2,787.94,click,2025-08-16T15:40:17.100847,922,8564,0
599,75933,Smart-watch,9,543.44,view,2025-08-16T15:40:16.952711,598,10721,2
956,99059,Mobile-phone,2,1454.54,view,2025-08-16T15:40:17.385784,955,14012,2
799,57133,Tablet,1,3215.49,view,2025-08-16T15:40:16.944150,798,8131,2
362,8768,Smart-TV,9,3324.97,view,2025-08-16T15:40:17.018919,361,1289,2
328,29778,Smart-TV,1,2229.35,view,2025-08-16T15:40:17.174133,327,4312,2
215,91952,Women-fashion,8,129.13,click,2025-08-16T15:40:17.358120,214,13022,0
344,36964,Women-fashion,2,3706.12,view,2025-08-16T15:40:17.057614,343,5316,2
797,87219,Desktop,10,1400.82,view,2025-08-16T15:40:20.204330,796,12326,2
658,23953,Smart-watch,4,2607.75,click,2025-08-16T15:40:17.002432,657,3466,0
263,12392,Desktop,2,743.89,purchase,2025-08-16T15:40:17.074701,262,1827,1
718,91056,Kids,2,800.31,purchase,2025-08-16T15:40:16.966912,717,12886,1
214,67547,Smart-TV,8,690.15,view,2025-08-16T15:40:17.401913,213,9551,2
866,83232,Women-fashion,6,3445.4,view,2025-08-16T15:40:17.103706,865,11744,2
654,54111,Men-fashion,6,2058.89,purchase,2025-08-16T15:40:17.042376,653,7664,1
499,27587,Home-furniture,2,4649.88,click,2025-08-16T15:40:17.059867,498,3988,0
903,7355,Desktop,2,2491.37,view,2025-08-16T15:40:17.116727,902,1091,2
692,72299,Home-furniture,10,2567.87,view,2025-08-16T15:40:17.393864,691,10200,2
987,62261,Desktop,9,615.66,purchase,2025-08-16T15:40:17.058001,986,8826,1
946,37627,Desktop,8,1592.64,purchase,2025-08-16T15:40:16.917801,945,5421,1
947,39016,Tablet,8,169,purchase,2025-08-16T15:40:18.826930,946,5611,1
858,2986,Home-furniture,7,1881.19,view,2025-08-16T15:40:17.085120,857,456,2
546,72780,Kids,7,4431.75,purchase,2025-08-16T15:40:17.084588,545,10268,1
913,61878,Desktop,7,3283.76,purchase,2025-08-16T15:40:16.917258,912,8771,1
619,43857,Kids,2,697.59,purchase,2025-08-16T15:40:17.082647,618,6238,1
168,95120,Desktop,10,1566.42,click,2025-08-16T15:40:17.189111,167,13496,0
411,34569,Kids,2,1510.25,view,2025-08-16T15:40:17.260044,410,4973,2
240,42608,Kids,2,767.25,purchase,2025-08-16T15:40:17.392855,239,6065,1
268,19478,Smart-TV,6,1979.66,purchase,2025-08-16T15:40:17.054263,267,2806,1
792,69444,Smart-TV,5,4409.82,view,2025-08-16T15:40:17.096435,791,9802,2
840,97433,Home-furniture,9,4278.01,purchase,2025-08-16T15:40:16.938306,839,13799,1
183,53593,Laptop,4,1470.9,click,2025-08-16T15:40:17.092604,182,7610,0
991,65172,Desktop,5,3887.12,view,2025-08-16T15:40:17.173078,990,9224,2
757,24046,Home-furniture,7,4662.14,click,2025-08-16T15:40:17.026545,756,3483,0
951,68451,Kids,1,4725.93,view,2025-08-16T15:40:16.906922,950,9672,2
740,46951,Tablet,8,1952.45,click,2025-08-16T15:40:17.215069,739,6696,0
880,42245,Mobile-phone,8,2500.87,click,2025-08-16T15:40:17.365987,879,6013,0
689,33143,Home-furniture,10,1236.66,view,2025-08-16T15:40:16.960991,688,4765,2
469,51515,Home-furniture,4,2361.59,view,2025-08-16T15:40:17.227595,468,7352,2
864,23172,Smart-watch,6,1497.83,purchase,2025-08-16T15:40:16.968108,863,3337,1
819,48894,Laptop,6,3689.71,click,2025-08-16T15:40:17.204454,818,6962,0
68,98933,Kids,9,3195.39,purchase,2025-08-16T15:40:17.045702,67,13996,1
554,24059,Kids,2,1282.15,click,2025-08-16T15:40:16.940926,553,3485,0
702,76426,Kids,3,1293.52,click,2025-08-16T15:40:17.181898,701,10795,0
981,25684,Mobile-phone,8,1485.44,purchase,2025-08-16T15:40:16.958086,980,3701,1
439,90749,Tablet,7,4653.38,view,2025-08-16T15:40:17.187852,438,12843,2
49,51002,Home-furniture,2,3250.65,click,2025-08-16T15:40:17.049795,48,7288,0
96,61088,Men-fashion,10,102.88,view,2025-08-16T15:40:16.891066,95,8642,2
695,77243,Laptop,10,1145.72,click,2025-08-16T15:40:17.119745,694,10919,0
116,16965,Laptop,2,4686.23,view,2025-08-16T15:40:16.902860,115,2444,2
393,5034,Smart-watch,3,945.13,click,2025-08-16T15:40:17.129414,392,746,0
130,18100,Desktop,1,1448.4,view,2025-08-16T15:40:17.000767,129,2616,2
170,65619,Desktop,5,674.95,click,2025-08-16T15:40:17.058433,169,9286,0
10,83107,Kids,5,2624.32,purchase,2025-08-16T15:40:17.090927,9,11727,1
414,24859,Women-fashion,9,3186.54,click,2025-08-16T15:40:16.984332,413,3585,0
659,12113,Tablet,4,2175.69,view,2025-08-16T15:40:17.052873,658,1781,2
885,99866,Smart-watch,2,3867.64,click,2025-08-16T15:40:18.816449,884,14134,0
278,51540,Kids,6,4672.46,purchase,2025-08-16T15:40:17.078926,277,7354,1
490,95666,Kids,1,3844.91,view,2025-08-16T15:40:16.999912,489,13564,2
753,90454,Men-fashion,6,1697.14,view,2025-08-16T15:40:17.049360,752,12805,2
219,80392,Women-fashion,4,316,click,2025-08-16T15:40:17.243795,218,11356,0
889,95677,Women-fashion,4,3859.61,click,2025-08-16T15:40:17.093522,888,13567,0
229,4262,Women-fashion,8,633.46,view,2025-08-16T15:40:17.296398,228,638,2
57,85377,Men-fashion,1,3256.04,view,2025-08-16T15:40:17.022805,56,12041,2
176,47056,Women-fashion,10,3753.22,purchase,2025-08-16T15:40:16.964811,175,6713,1
712,40829,Laptop,10,1646.12,purchase,2025-08-16T15:40:17.180854,711,5847,1
640,44029,Women-fashion,10,4380.9,click,2025-08-16T15:40:17.310912,639,6262,0
852,30842,Smart-watch,4,2348.87,view,2025-08-16T15:40:16.983477,851,4453,2
526,82264,Mobile-phone,3,1755.56,view,2025-08-16T15:40:17.146837,525,11606,2
626,43871,Desktop,5,133.73,click,2025-08-16T15:40:17.311868,625,6239,0
271,10083,Smart-TV,7,518.63,view,2025-08-16T15:40:17.247414,270,1468,2
682,41976,Kids,2,3122.22,view,2025-08-16T15:40:16.904142,681,5979,2
214,79703,Laptop,5,433.45,purchase,2025-08-16T15:40:17.298459,213,11268,1
795,74966,Kids,1,4251.86,purchase,2025-08-16T15:40:17.394295,794,10580,1
12,82559,Men-fashion,6,1450.3,purchase,2025-08-16T15:40:16.921413,11,11642,1
994,88052,Women-fashion,7,175.54,purchase,2025-08-16T15:40:17.287918,993,12455,1
209,75362,Kids,7,795.6,click,2025-08-16T15:40:17.196733,208,10640,0
300,51819,Kids,5,565.19,click,2025-08-16T15:40:17.408118,299,7395,0
425,1760,Mobile-phone,7,3237.35,purchase,2025-08-16T15:40:16.933931,424,271,1
803,28943,Smart-TV,5,4324.68,purchase,2025-08-16T15:40:17.210548,802,4203,1
922,89136,Laptop,5,2626.24,click,2025-08-16T15:40:16.883556,921,12616,0
494,34682,Mobile-phone,3,3042.3,purchase,2025-08-16T15:40:17.046458,493,4995,1
59,29228,Women-fashion,6,185.91,purchase,2025-08-16T15:40:17.095522,58,4235,1
287,67947,Desktop,6,3198.64,click,2025-08-16T15:40:17.138623,286,9608,0
977,92706,Men-fashion,4,3435.9,click,2025-08-16T15:40:17.206399,976,13129,0
412,42653,Tablet,2,504.8,view,2025-08-16T15:40:16.967835,411,6072,2
575,31458,Smart-watch,6,98.64,click,2025-08-16T15:40:17.382290,574,4540,0
491,57814,Desktop,1,1364.53,purchase,2025-08-16T15:40:17.278569,490,8229,1
775,55957,Women-fashion,7,2143.03,view,2025-08-16T15:40:18.802825,774,7948,2
168,94814,Laptop,4,2643.13,click,2025-08-16T15:40:17.093610,167,13439,0
670,83991,Kids,4,4076.9,purchase,2025-08-16T15:40:17.246569,669,11853,1
65,3813,Home-furniture,7,3511.82,purchase,2025-08-16T15:40:16.924379,64,580,1
425,99076,Smart-TV,10,570.6,view,2025-08-16T15:40:17.009750,424,14019,2
974,62700,Kids,9,3714.31,click,2025-08-16T15:40:17.135305,973,8890,0
299,81589,Smart-TV,8,3112.18,view,2025-08-16T15:40:17.353633,298,11520,2
111,28416,Mobile-phone,6,1478.89,view,2025-08-16T15:40:17.380188,110,4124,2
993,65429,Home-furniture,2,746.79,purchase,2025-08-16T15:40:16.993397,992,9252,1
841,21819,Desktop,3,2869.2,click,2025-08-16T15:40:17.375045,840,3165,0
859,38212,Kids,8,3798.26,view,2025-08-16T15:40:17.013682,858,5501,2
184,73780,Kids,5,4050.67,purchase,2025-08-16T15:40:17.138563,183,10413,1
226,18310,Tablet,5,814.65,view,2025-08-16T15:40:16.962575,225,2643,2
872,95982,Mobile-phone,9,225.32,view,2025-08-16T15:40:16.903394,871,13608,2
223,42596,Smart-TV,10,4223.74,purchase,2025-08-16T15:40:17.373393,222,6061,1
279,37992,Women-fashion,6,4450.55,purchase,2025-08-16T15:40:16.997897,278,5466,1
549,13862,Desktop,1,4869.28,view,2025-08-16T15:40:17.103590,548,2014,2
410,96871,Women-fashion,7,2108.32,click,2025-08-16T15:40:17.163340,409,13738,0
958,52663,Smart-TV,5,2694.76,view,2025-08-16T15:40:16.894207,957,7500,2
921,19642,Smart-TV,6,1513.73,view,2025-08-16T15:40:17.198752,920,2834,2
112,19009,Women-fashion,4,999.8,purchase,2025-08-16T15:40:17.031815,111,2734,1
711,66918,Home-furniture,5,4588.38,click,2025-08-16T15:40:17.168286,710,9467,0
800,20755,Laptop,6,4403.14,click,2025-08-16T15:40:17.389896,799,3008,0
837,32873,Women-fashion,9,3253.01,view,2025-08-16T15:40:17.258345,836,4720,2
534,13336,Desktop,4,2844.37,purchase,2025-08-16T15:40:17.208669,533,1943,1
452,7532,Laptop,10,4227.05,purchase,2025-08-16T15:40:16.991610,451,1126,1
543,20969,Laptop,1,1871.13,view,2025-08-16T15:40:17.284451,542,3041,2
514,52816,Desktop,10,202.46,purchase,2025-08-16T15:40:17.053976,513,7522,1
272,76722,Desktop,1,967.64,purchase,2025-08-16T15:40:17.040699,271,10840,1
284,77961,Men-fashion,1,2373.89,view,2025-08-16T15:40:17.044408,283,11010,2
866,2341,Laptop,6,660.08,view,2025-08-16T15:40:17.378709,865,358,2
228,23778,Smart-TV,5,1748.76,purchase,2025-08-16T15:40:17.158456,227,3443,1
916,86206,Home-furniture,2,3048.96,click,2025-08-16T15:40:16.982183,915,12176,0
298,35257,Smart-TV,7,1123.21,view,2025-08-16T15:40:17.229829,297,5071,2
653,52806,Smart-watch,10,885.45,purchase,2025-08-16T15:40:17.381314,652,7521,1
684,78533,Laptop,5,295.58,purchase,2025-08-16T15:40:17.046790,683,11094,1
891,33938,Women-fashion,8,4320.1,purchase,2025-08-16T15:40:16.988936,890,4888,1
995,68127,Smart-watch,5,4075.41,purchase,2025-08-16T15:40:17.296641,994,9629,1
675,19268,Smart-TV,6,819.85,click,2025-08-16T15:40:17.147236,674,2776,0
361,10143,Smart-TV,10,2810.15,view,2025-08-16T15:40:16.981251,360,1475,2
609,75949,Men-fashion,5,3429.56,click,2025-08-16T15:40:17.003908,608,10724,0
642,42719,Men-fashion,10,108.68,click,2025-08-16T15:40:17.276676,641,6081,0
791,47637,Tablet,10,1568.81,purchase,2025-08-16T15:40:17.186024,790,6785,1
283,83640,Laptop,4,2449.11,view,2025-08-16T15:40:17.093727,282,11808,2
459,54647,Mobile-phone,6,2440.92,view,2025-08-16T15:40:17.221631,458,7742,2
443,37171,Smart-watch,3,59.79,view,2025-08-16T15:40:18.815800,442,5352,2
398,33688,Desktop,10,4431.43,click,2025-08-16T15:40:17.075820,397,4843,0
798,78948,Kids,4,3803.32,click,2025-08-16T15:40:17.276185,797,11158,0
857,65067,Laptop,3,3669.73,view,2025-08-16T15:40:17.122048,856,9205,2
227,27607,Tablet,3,763.41,purchase,2025-08-16T15:40:17.038407,226,3993,1
203,65351,Smart-TV,1,2805,purchase,2025-08-16T15:40:17.343807,202,9243,1
138,79401,Home-furniture,3,1543.89,view,2025-08-16T15:40:17.347806,137,11222,2
485,48941,Laptop,8,4876.37,view,2025-08-16T15:40:17.126454,484,6973,2
313,38968,Women-fashion,9,88.21,click,2025-08-16T15:40:17.190589,312,5606,0
612,33039,Smart-TV,10,1122.62,view,2025-08-16T15:40:17.314941,611,4752,2
516,25381,Smart-watch,9,3763.01,purchase,2025-08-16T15:40:17.078474,515,3654,1
877,77486,Men-fashion,7,240.55,purchase,2025-08-16T15:40:17.085613,876,10950,1
708,69212,Kids,5,4432.84,purchase,2025-08-16T15:40:17.200206,707,9775,1
137,87117,Smart-TV,8,387.85,purchase,2025-08-16T15:40:20.201601,136,12309,1
445,98870,Home-furniture,7,1288.99,view,2025-08-16T15:40:17.365706,444,13989,2
819,6765,Laptop,9,3199.07,view,2025-08-16T15:40:17.380949,818,996,2
915,5256,Kids,2,850.93,purchase,2025-08-16T15:40:17.306072,914,782,1
3,9618,Men-fashion,8,1694.15,click,2025-08-16T15:40:17.373435,2,1408,0
421,52205,Home-furniture,10,1499.11,click,2025-08-16T15:40:17.262505,420,7451,0
382,98409,Laptop,8,1691.92,view,2025-08-16T15:40:17.238862,381,13925,2
772,82723,Smart-TV,10,2050.72,click,2025-08-16T15:40:17.064522,771,11663,0
528,97248,Mobile-phone,7,1284.76,click,2025-08-16T15:40:17.204425,527,13776,0
154,84172,Smart-watch,8,4200.46,view,2025-08-16T15:40:17.194604,153,11877,2
795,13919,Kids,9,2393.3,purchase,2025-08-16T15:40:16.925068,794,2026,1
171,71207,Kids,10,577.88,view,2025-08-16T15:40:17.171859,170,10049,2
478,21673,Smart-watch,10,3285.32,view,2025-08-16T15:40:17.161093,477,3144,2
443,15541,Women-fashion,10,2651.63,click,2025-08-16T15:40:17.225003,442,2245,0
498,20582,Smart-watch,5,2932.35,view,2025-08-16T15:40:16.955905,497,2978,2
779,40765,Kids,1,1740.16,view,2025-08-16T15:40:16.898389,778,5839,2
211,82477,Smart-watch,2,2495.53,click,2025-08-16T15:40:17.120715,210,11630,0
663,16560,Tablet,5,1626.75,click,2025-08-16T15:40:17.190007,662,2390,0
796,87093,Tablet,7,2845.49,view,2025-08-16T15:40:16.893846,795,12306,2
73,66254,Laptop,4,1598.27,click,2025-08-16T15:40:17.100027,72,9372,0
433,53224,Desktop,2,4991.84,view,2025-08-16T15:40:17.399291,432,7565,2
196,57208,Tablet,1,538.34,purchase,2025-08-16T15:40:17.381571,195,8146,1
195,88994,Kids,7,2423.33,click,2025-08-16T15:40:17.405236,194,12590,0
435,48038,Smart-watch,9,3752.46,view,2025-08-16T15:40:17.207858,434,6847,2
242,97519,Women-fashion,4,2499.94,purchase,2025-08-16T15:40:16.974668,241,13808,1
758,56656,Home-furniture,7,2968.24,purchase,2025-08-16T15:40:17.191639,757,8059,1
422,50494,Laptop,8,833.33,purchase,2025-08-16T15:40:17.225689,421,7206,1
342,15306,Kids,4,2372.32,click,2025-08-16T15:40:16.905588,341,2209,0
182,94224,Men-fashion,2,4781.24,click,2025-08-16T15:40:16.944718,181,13347,0
718,97906,Men-fashion,4,3006.85,view,2025-08-16T15:40:17.085148,717,13860,2
617,1970,Laptop,7,1033.46,view,2025-08-16T15:40:16.963983,616,308,2
620,14692,Laptop,7,2860.09,purchase,2025-08-16T15:40:17.234327,619,2129,1
538,95269,Laptop,6,101.62,click,2025-08-16T15:40:17.281659,537,13513,0
467,79435,Smart-watch,2,1760.98,click,2025-08-16T15:40:20.204589,466,11229,0
672,58395,Tablet,1,154.12,view,2025-08-16T15:40:17.029417,671,8300,2
466,49908,Home-furniture,7,3604.18,purchase,2025-08-16T15:40:17.300631,465,7111,1
395,63531,Desktop,1,2567.64,click,2025-08-16T15:40:16.980934,394,9005,0
627,84978,Men-fashion,3,4640.89,purchase,2025-08-16T15:40:18.825356,626,11986,1
392,49113,Kids,8,1554.49,click,2025-08-16T15:40:17.227085,391,6993,0
313,37229,Smart-watch,9,2940.37,view,2025-08-16T15:40:17.075267,312,5365,2
427,6561,Kids,5,4863.89,view,2025-08-16T15:40:18.814617,426,970,2
585,57347,Kids,3,4156.06,purchase,2025-08-16T15:40:17.390620,584,8157,1
668,4762,Smart-TV,2,909.35,view,2025-08-16T15:40:17.300037,667,708,2
992,59519,Desktop,2,3105.8,purchase,2025-08-16T15:40:17.012688,991,8444,1
39,3408,Home-furniture,4,763.65,view,2025-08-16T15:40:17.179929,38,517,2
569,54639,Women-fashion,3,788.61,click,2025-08-16T15:40:17.407497,568,7739,0
570,17626,Desktop,3,4571.8,view,2025-08-16T15:40:16.970680,569,2552,2
917,91562,Home-furniture,9,3673.46,purchase,2025-08-16T15:40:17.119180,916,12967,1
469,70394,Mobile-phone,9,4063.44,click,2025-08-16T15:40:17.022441,468,9937,0
809,65278,Kids,10,1171.09,click,2025-08-16T15:40:17.292628,808,9235,0
935,13457,Smart-TV,5,1865.58,purchase,2025-08-16T15:40:16.916654,934,1962,1
748,42230,Kids,7,3037.66,view,2025-08-16T15:40:16.960561,747,6009,2
386,93557,Kids,2,4524.51,click,2025-08-16T15:40:17.343468,385,13247,0
855,18977,Mobile-phone,6,1830.77,click,2025-08-16T15:40:17.240924,854,2730,0
776,89790,Smart-TV,7,3201.9,purchase,2025-08-16T15:40:16.880960,775,12709,1
721,15736,Smart-watch,2,705.32,purchase,2025-08-16T15:40:17.081369,720,2272,1
16,7234,Tablet,2,809.24,purchase,2025-08-16T15:40:17.233219,15,1071,1
602,8734,Laptop,7,2612.95,view,2025-08-16T15:40:17.394828,601,1285,2
693,30256,Smart-watch,9,3829.54,view,2025-08-16T15:40:17.233703,692,4379,2
261,96723,Desktop,9,2880.9,click,2025-08-16T15:40:16.980643,260,13719,0
658,37745,Mobile-phone,2,2678.16,purchase,2025-08-16T15:40:16.917020,657,5440,1
910,85843,Tablet,4,1435.02,purchase,2025-08-16T15:40:17.053589,909,12113,1
75,21084,Smart-TV,6,2404,click,2025-08-16T15:40:17.025767,74,3056,0
574,91420,Home-furniture,4,4396.39,click,2025-08-16T15:40:17.096663,573,12951,0
633,38035,Smart-watch,5,4419.68,click,2025-08-16T15:40:17.287274,632,5472,0
318,99609,Mobile-phone,8,3471,click,2025-08-16T15:40:16.937651,317,14100,0
651,41793,Home-furniture,4,275.74,view,2025-08-16T15:40:17.283081,650,5953,2
987,67261,Smart-TV,4,1868.94,view,2025-08-16T15:40:16.984629,986,9508,2
577,1354,Smart-TV,5,2324.71,view,2025-08-16T15:40:17.234229,576,209,2
516,64560,Desktop,5,495.88,view,2025-08-16T15:40:17.396515,515,9141,2
832,34513,Desktop,3,4499.54,view,2025-08-16T15:40:17.408992,831,4961,2
825,80908,Laptop,4,4770.7,purchase,2025-08-16T15:40:17.229682,824,11419,1
826,44135,Women-fashion,4,2751.95,click,2025-08-16T15:40:17.372354,825,6276,0
616,13027,Smart-TV,7,3124.93,click,2025-08-16T15:40:17.234946,615,1901,0
958,43002,Kids,3,4730.53,click,2025-08-16T15:40:16.879743,957,6133,0
425,99291,Women-fashion,3,4270.91,click,2025-08-16T15:40:17.264489,424,14059,0
384,74463,Women-fashion,3,1112.58,click,2025-08-16T15:40:17.148192,383,10511,0
205,89462,Kids,9,1510.61,view,2025-08-16T15:40:17.405075,204,12664,2
804,78544,Laptop,10,2339.06,purchase,2025-08-16T15:40:17.114850,803,11098,1
192,26373,Tablet,2,1839.6,purchase,2025-08-16T15:40:17.284192,191,3789,1
751,90778,Mobile-phone,7,3864.04,purchase,2025-08-16T15:40:17.149575,750,12846,1
278,14909,Mobile-phone,8,3161.53,purchase,2025-08-16T15:40:17.278423,277,2150,1
103,66472,Men-fashion,8,1013.56,purchase,2025-08-16T15:40:17.110155,102,9406,1
828,55861,Laptop,7,1460.28,view,2025-08-16T15:40:17.036186,827,7935,2
838,88790,Laptop,8,1699.77,click,2025-08-16T15:40:16.980405,837,12561,0
73,815,Women-fashion,1,3344.98,purchase,2025-08-16T15:40:16.930902,72,126,1
271,22814,Men-fashion,3,732.34,click,2025-08-16T15:40:17.139527,270,3297,0
587,68815,Laptop,6,3519.82,view,2025-08-16T15:40:17.063887,586,9718,2
525,50627,Men-fashion,2,118.77,purchase,2025-08-16T15:40:17.075238,524,7231,1
610,22737,Smart-TV,3,1403.53,click,2025-08-16T15:40:17.031367,609,3285,0
84,40391,Kids,4,3792.95,view,2025-08-16T15:40:16.969973,83,5790,2
785,82800,Smart-TV,8,253.84,view,2025-08-16T15:40:17.271336,784,11675,2
815,56890,Smart-watch,5,3582.34,purchase,2025-08-16T15:40:17.089010,814,8096,1
618,13704,Smart-TV,8,1305.74,view,2025-08-16T15:40:17.225747,617,1989,2
282,87528,Kids,10,2398.56,purchase,2025-08-16T15:40:16.982416,281,12381,1
936,21353,Mobile-phone,10,3823.03,view,2025-08-16T15:40:17.234683,935,3096,2
120,74853,Kids,2,3440.21,click,2025-08-16T15:40:17.117672,119,10568,0
805,90100,Smart-watch,6,2552.67,purchase,2025-08-16T15:40:17.358941,804,12756,1
768,69166,Women-fashion,5,1182.23,purchase,2025-08-16T15:40:17.284680,767,9768,1
46,36036,Mobile-phone,10,3506.46,click,2025-08-16T15:40:16.974205,45,5184,0
750,92063,Mobile-phone,7,3130.27,click,2025-08-16T15:40:16.977063,749,13038,0
832,75236,Smart-TV,4,2251.46,purchase,2025-08-16T15:40:17.196268,831,10618,1
